1574553779.333223, -3618.0
1574553780.525024, -16.0
1574553781.689981, -16.0
1574553782.97604, -16.0
1574553784.158047, -16.0
1574553785.337411, -16.0
1574553786.506364, -16.0
1574553787.678001, -16.0
1574553788.86793, -16.0
1574553790.059557, -16.0
1574553791.251786, -16.0
1574553792.413467, -16.0
1574553793.57053, -16.0
1574553794.735465, -16.0
1574553795.904226, -16.0
1574553797.078211, -16.0
1574553798.23971, -16.0
1574553799.41288, -16.0
1574553800.599971, -16.0
1574553801.858542, -16.0
1574553803.129919, -16.0
1574553804.302161, -16.0
1574553805.494045, -16.0
1574553806.759611, -16.0
1574553808.123476, -16.0
1574553809.836874, -16.0
1574553812.526856, -16.0
1574553813.758712, -16.0
1574553814.966195, -16.0
1574553816.217989, -16.0
1574553817.472823, -16.0
1574553818.711488, -15.0
1574553820.013438, -15.0
1574553821.266246, -15.0
1574553822.567371, -15.0
1574553823.83973, -15.0
1574553825.1619, -15.0
1574553826.426515, -15.0
1574553827.682013, -15.0
1574553828.931333, -15.0
1574553830.129239, -15.0
1574553831.303779, -15.0
1574553832.53076, -15.0
1574553833.731132, -15.0
1574553834.921643, -15.0
1574553836.121062, -15.0
1574553837.443358, -15.0
1574553838.761487, -15.0
1574553840.094268, -15.0
1574553841.425364, -15.0
1574553778.732102, -4002.0
1574553779.17933, -4002.0
1574553779.604729, -3618.0
1574553780.058324, -3133.0
1574553780.489298, -16.0
1574553780.918097, -16.0
1574553781.345003, -16.0
1574553781.772027, -16.0
1574553782.199986, -16.0
1574553782.631187, -16.0
1574553783.059575, -16.0
1574553783.489411, -16.0
1574553783.917715, -16.0
1574553784.357645, -16.0
1574553784.788898, -16.0
1574553785.224266, -16.0
1574553785.665786, -16.0
1574553786.103291, -16.0
1574553786.556342, -16.0
1574553786.998905, -16.0
1574553787.480333, -16.0
1574553787.912684, -16.0
1574553788.336927, -16.0
1574553788.768149, -16.0
1574553789.194924, -16.0
1574553789.62635, -16.0
1574553790.126288, -16.0
1574553790.586907, -16.0
1574553791.085748, -16.0
1574553791.601131, -16.0
1574553792.11474, -16.0
1574553792.596532, -16.0
1574553793.029872, -16.0
1574553793.45318, -16.0
1574553793.885845, -16.0
1574553794.326403, -16.0
1574553794.775637, -16.0
1574553795.210229, -16.0
1574553795.636023, -16.0
1574553796.065607, -16.0
1574553796.49135, -16.0
1574553796.918749, -16.0
1574553797.351977, -16.0
1574553797.775287, -16.0
1574553798.211322, -16.0
1574553798.646796, -16.0
1574553799.088744, -16.0
1574553799.549983, -16.0
1574553800.031846, -16.0
1574553800.494996, -16.0
1574553778.683891, -4659.0
1574553778.998967, -4002.0
1574553779.317299, -4002.0
1574553779.645267, -3618.0
1574553779.939906, -3133.0
1574553780.254724, -16.0
1574553780.575039, -16.0
1574553780.869159, -16.0
1574553781.168278, -16.0
1574553781.451848, -16.0
1574553781.736034, -16.0
1574553782.019733, -16.0
1574553782.318204, -16.0
1574553782.601983, -16.0
1574553782.889396, -16.0
1574553783.18593, -16.0
1574553783.476763, -16.0
1574553783.772269, -16.0
1574553784.077994, -16.0
1574553784.372091, -16.0
1574553784.66022, -16.0
1574553784.953763, -16.0
1574553785.249156, -16.0
1574553786.548715, -16.0
1574553787.76362, -16.0
1574553788.051762, -16.0
1574553788.375194, -16.0
1574553788.664869, -16.0
1574553788.957697, -16.0
1574553789.263441, -16.0
1574553789.587847, -16.0
1574553789.904264, -16.0
1574553790.212203, -16.0
1574553790.503357, -16.0
1574553790.809265, -16.0
1574553791.120533, -16.0
1574553791.417865, -16.0
1574553791.703856, -16.0
1574553791.986688, -16.0
1574553792.280518, -16.0
1574553792.577533, -16.0
1574553792.877146, -16.0
1574553793.182225, -16.0
1574553793.47765, -16.0
1574553793.780691, -16.0
1574553794.085508, -16.0
1574553794.372026, -16.0
1574553794.652078, -16.0
1574553794.933411, -16.0
1574553795.215113, -16.0
1574553780.29524, -16.0
1574553782.083456, -16.0
1574553783.766718, -16.0
1574553785.577501, -16.0
1574553787.302927, -16.0
1574553789.007285, -16.0
1574553790.723508, -16.0
1574553792.426347, -16.0
1574553794.131767, -16.0
1574553795.836451, -16.0
1574553797.562241, -16.0
1574553799.270292, -16.0
1574553801.009884, -16.0
1574553802.902785, -16.0
1574553804.607679, -16.0
1574553806.313458, -16.0
1574553808.020772, -16.0
1574553809.761608, -16.0
1574553811.57733, -16.0
1574553813.347417, -16.0
1574553815.062987, -16.0
1574553816.753334, -16.0
1574553818.444502, -15.0
1574553820.138888, -15.0
1574553821.840475, -15.0
1574553823.534046, -15.0
1574553825.231683, -15.0
1574553826.92478, -15.0
1574553828.627345, -15.0
1574553830.46565, -15.0
1574553832.336185, -15.0
1574553834.121939, -15.0
1574553835.921949, -15.0
1574553837.660532, -15.0
1574553839.355771, -15.0
1574553841.064263, -15.0
1574553842.781535, -15.0
1574553844.561029, -15.0
1574553846.334997, -15.0
1574553848.145539, -15.0
1574553849.916862, -15.0
1574553851.845033, -15.0
1574553853.707862, -15.0
1574553855.492815, -15.0
1574553857.241602, -15.0
1574553861.072959, -15.0
1574553866.121391, -15.0
1574553871.958359, -14.0
1574553877.884407, -14.0
1574553879.72337, -14.0
1574553796.273064, -16.0
1574553797.235377, -16.0
1574553798.103347, -16.0
1574553798.94937, -16.0
1574553799.95143, -16.0
1574553800.809608, -16.0
1574553801.671816, -16.0
1574553802.567936, -16.0
1574553803.432122, -16.0
1574553804.299376, -16.0
1574553805.155198, -16.0
1574553806.008936, -16.0
1574553806.86852, -16.0
1574553807.7235, -16.0
1574553808.589937, -16.0
1574553809.446284, -16.0
1574553810.301044, -16.0
1574553811.177041, -16.0
1574553812.07502, -16.0
1574553812.972706, -16.0
1574553813.828529, -16.0
1574553815.212006, -16.0
1574553816.509783, -16.0
1574553817.784246, -15.0
1574553819.113973, -15.0
1574553820.907277, -15.0
1574553824.474869, -15.0
