1574562313.679659, -71.0
1574562315.351416, -71.0
1574562316.243425, -71.0
1574562317.070742, -71.0
1574562317.894071, -71.0
1574562318.718083, -71.0
1574562319.570329, -71.0
1574562320.522161, -71.0
1574562321.398064, -71.0
1574562322.250446, -71.0
1574562323.074147, -71.0
1574562323.899319, -71.0
1574562324.776736, -71.0
1574562325.644829, -71.0
1574562326.476542, -67.0
1574562327.306433, -67.0
1574562328.128357, -67.0
1574562328.950405, -67.0
1574562329.774781, -67.0
1574562330.601909, -67.0
1574562331.432199, -67.0
1574562332.255291, -67.0
1574562333.079558, -67.0
1574562334.598716, -67.0
1574562335.434104, -67.0
1574562336.263711, -67.0
1574562337.983751, -67.0
1574562338.843648, -67.0
1574562339.767209, -65.0
1574562340.708205, -65.0
1574562341.618323, -65.0
1574562342.48899, -65.0
1574562343.36561, -65.0
1574562344.856435, -65.0
1574562346.301833, -65.0
1574562352.397564, -65.0
1574562358.457886, -65.0
1574562364.415378, -65.0
1574562370.480226, -65.0
1574562376.517895, -65.0
1574562382.518984, -65.0
1574562388.579478, -64.0
1574562394.599041, -64.0
1574562400.692077, -64.0
1574562406.706401, -64.0
1574562412.727466, -64.0
1574562418.612168, -64.0
1574562424.611854, -64.0
1574562430.562849, -64.0
1574562436.458771, -64.0
1574562313.458328, -71.0
1574562314.013172, -71.0
1574562314.564293, -71.0
1574562315.11423, -71.0
1574562315.701928, -71.0
1574562316.286333, -71.0
1574562316.846142, -71.0
1574562317.425351, -71.0
1574562318.016602, -71.0
1574562318.617673, -71.0
1574562319.224004, -71.0
1574562319.830132, -71.0
1574562320.437616, -71.0
1574562321.040725, -71.0
1574562321.645521, -71.0
1574562322.250186, -71.0
1574562322.855668, -71.0
1574562323.481356, -71.0
1574562324.126193, -71.0
1574562324.737445, -71.0
1574562325.297725, -71.0
1574562329.650576, -67.0
1574562333.732127, -67.0
1574562337.606982, -67.0
1574562341.65277, -65.0
1574562345.273825, -65.0
1574562345.90596, -65.0
1574562346.548604, -65.0
1574562350.156442, -65.0
1574562354.40966, -65.0
1574562358.473496, -65.0
1574562362.657763, -65.0
1574562366.842802, -65.0
1574562371.033455, -65.0
1574562375.223076, -65.0
1574562379.153325, -65.0
1574562383.865395, -65.0
1574562388.583985, -64.0
1574562392.610725, -64.0
1574562394.554654, -64.0
1574562398.384286, -64.0
1574562401.906974, -64.0
1574562404.741511, -64.0
1574562407.401804, -64.0
1574562411.544273, -64.0
1574562414.807654, -64.0
1574562417.929435, -64.0
1574562420.910056, -64.0
1574562424.038461, -64.0
1574562427.284198, -64.0
1574562313.259567, -77.0
1574562313.572856, -71.0
1574562313.907538, -71.0
1574562314.254249, -71.0
1574562314.570688, -71.0
1574562314.872816, -71.0
1574562315.183705, -71.0
1574562315.478614, -71.0
1574562315.772971, -71.0
1574562316.075709, -71.0
1574562316.434866, -71.0
1574562316.759586, -71.0
1574562318.071986, -71.0
1574562318.3749, -71.0
1574562318.715971, -71.0
1574562319.061108, -71.0
1574562319.394193, -71.0
1574562319.730695, -71.0
1574562320.08042, -71.0
1574562320.40413, -71.0
1574562320.695976, -71.0
1574562320.977498, -71.0
1574562321.264286, -71.0
1574562321.551324, -71.0
1574562321.872073, -71.0
1574562322.174711, -71.0
1574562322.47867, -71.0
1574562322.788903, -71.0
1574562323.116327, -71.0
1574562323.420973, -71.0
1574562323.749631, -71.0
1574562324.085116, -71.0
1574562324.412961, -71.0
1574562324.732466, -71.0
1574562325.062568, -71.0
1574562325.400093, -71.0
1574562325.730915, -71.0
1574562326.0976, -67.0
1574562326.448692, -67.0
1574562326.808174, -67.0
1574562327.166572, -67.0
1574562327.523619, -67.0
1574562327.875169, -67.0
1574562328.230536, -67.0
1574562328.582627, -67.0
1574562328.933882, -67.0
1574562329.30161, -67.0
1574562329.635507, -67.0
1574562329.961912, -67.0
1574562330.278104, -67.0
1574562313.499817, -71.0
1574562313.957683, -71.0
1574562314.416397, -71.0
1574562314.876638, -71.0
1574562315.338379, -71.0
1574562315.797783, -71.0
1574562316.263111, -71.0
1574562316.740137, -71.0
1574562317.25032, -71.0
1574562317.757287, -71.0
1574562318.278595, -71.0
1574562318.772553, -71.0
1574562319.289877, -71.0
1574562319.803998, -71.0
1574562320.317946, -71.0
1574562320.861361, -71.0
1574562321.404261, -71.0
1574562322.606205, -71.0
1574562325.911899, -67.0
1574562329.21161, -67.0
1574562332.486939, -67.0
1574562335.709088, -67.0
1574562338.977687, -65.0
1574562342.175756, -65.0
1574562345.324791, -65.0
1574562348.550251, -65.0
1574562351.835726, -65.0
1574562355.157771, -65.0
1574562358.324939, -65.0
1574562361.564371, -65.0
1574562364.939137, -65.0
1574562368.114669, -65.0
1574562371.297452, -65.0
1574562374.428618, -65.0
1574562377.611142, -65.0
1574562380.733222, -65.0
1574562383.945698, -65.0
1574562387.145835, -65.0
1574562390.501019, -64.0
1574562393.848816, -64.0
1574562397.052907, -64.0
1574562400.244151, -64.0
1574562403.392491, -64.0
1574562406.565754, -64.0
1574562409.791686, -64.0
1574562413.016542, -64.0
1574562416.149305, -64.0
1574562419.288763, -64.0
1574562422.402182, -64.0
1574562425.410584, -64.0
1574562331.180966, -67.0
1574562332.00666, -67.0
1574562332.863327, -67.0
1574562333.727391, -67.0
1574562334.619239, -67.0
1574562335.533086, -67.0
1574562336.474912, -67.0
1574562337.403158, -67.0
1574562338.347079, -67.0
1574562339.302204, -65.0
1574562340.240436, -65.0
1574562341.183669, -65.0
1574562342.111726, -65.0
1574562343.000017, -65.0
1574562343.895847, -65.0
1574562344.794502, -65.0
1574562345.677811, -65.0
1574562346.533294, -65.0
1574562347.386846, -65.0
1574562348.245186, -65.0
1574562349.101185, -65.0
1574562349.959794, -65.0
1574562350.849504, -65.0
1574562351.718373, -65.0
1574562352.570997, -65.0
1574562353.431075, -65.0
1574562354.286673, -65.0
1574562355.165376, -65.0
1574562356.042771, -65.0
1574562356.897392, -65.0
1574562357.752611, -65.0
1574562358.643251, -65.0
1574562359.532093, -65.0
1574562360.412051, -65.0
1574562361.287961, -65.0
1574562362.15683, -65.0
1574562363.026007, -65.0
1574562363.895207, -65.0
1574562364.784172, -65.0
1574562365.633614, -65.0
1574562366.507401, -65.0
1574562367.398217, -65.0
1574562368.295812, -65.0
1574562369.179783, -65.0
1574562370.053731, -65.0
1574562370.908392, -65.0
1574562371.763545, -65.0
1574562372.616122, -65.0
1574562373.470231, -65.0
