1575350821.285678, -89.0
1575350822.483861, -81.0
1575350822.697185, -81.0
1575350822.910113, -81.0
1575350823.126582, -81.0
1575350823.348169, -81.0
1575350823.568494, -81.0
1575350823.791008, -81.0
1575350824.010918, -81.0
1575350824.229954, -81.0
1575350824.448387, -81.0
1575350824.996369, -81.0
1575350826.221354, -81.0
1575350827.808884, -81.0
1575350829.295624, -80.0
1575350830.913868, -80.0
1575350832.254148, -79.0
1575350833.4371, -79.0
1575350834.647631, -77.0
1575350836.235663, -77.0
1575350837.814748, -77.0
1575350839.378963, -77.0
1575350840.960346, -77.0
1575350842.497212, -77.0
1575350843.754005, -77.0
1575350845.281508, -77.0
1575350846.475724, -77.0
1575350847.677682, -77.0
1575350848.908883, -77.0
1575350850.580678, -77.0
1575350852.177605, -77.0
1575350853.717044, -76.0
1575350855.335033, -76.0
1575350856.977434, -76.0
1575350858.627087, -76.0
1575350860.176689, -76.0
1575350861.766311, -76.0
1575350863.38858, -76.0
1575350864.98534, -76.0
1575350866.25294, -76.0
1575350867.458075, -76.0
1575350868.725478, -76.0
1575350869.967927, -76.0
1575350871.545769, -76.0
1575350873.184618, -76.0
1575350874.738662, -76.0
1575350876.370521, -76.0
1575350878.011864, -76.0
1575350879.255842, -76.0
1575350880.798653, -76.0
1575350821.315047, -83.0
1575350822.799166, -81.0
1575350823.012383, -81.0
1575350823.225442, -81.0
1575350824.756477, -81.0
1575350825.318202, -81.0
1575350825.886719, -81.0
1575350826.400947, -81.0
1575350827.312933, -81.0
1575350828.218774, -81.0
1575350829.052329, -80.0
1575350829.943317, -80.0
1575350830.825955, -80.0
1575350831.039637, -80.0
1575350832.212864, -79.0
1575350833.388187, -79.0
1575350833.916119, -79.0
1575350834.513585, -79.0
1575350835.041043, -77.0
1575350835.973307, -77.0
1575350837.207424, -77.0
1575350838.131004, -77.0
1575350839.382633, -77.0
1575350840.641401, -77.0
1575350841.870013, -77.0
1575350843.062395, -77.0
1575350843.620217, -77.0
1575350844.466595, -77.0
1575350845.977304, -77.0
1575350847.164153, -77.0
1575350847.717305, -77.0
1575350847.930763, -77.0
1575350848.476859, -77.0
1575350850.062681, -77.0
1575350851.262731, -77.0
1575350852.17322, -77.0
1575350852.720271, -77.0
1575350853.277028, -77.0
1575350854.154469, -76.0
1575350854.683066, -76.0
1575350855.925588, -76.0
1575350857.154977, -76.0
1575350857.739532, -76.0
1575350858.992491, -76.0
1575350860.476305, -76.0
1575350861.035896, -76.0
1575350862.207988, -76.0
1575350863.068703, -76.0
1575350864.267972, -76.0
1575350865.782067, -76.0
1575350821.343459, -83.0
1575350822.847288, -81.0
1575350823.060022, -81.0
1575350823.272624, -81.0
1575350824.81681, -81.0
1575350826.439552, -81.0
1575350827.631301, -81.0
1575350828.838151, -81.0
1575350830.086766, -80.0
1575350831.278979, -79.0
1575350832.807314, -79.0
1575350833.728768, -79.0
1575350834.950626, -77.0
1575350836.171974, -77.0
1575350837.026431, -77.0
1575350838.236315, -77.0
1575350838.809593, -77.0
1575350839.702367, -77.0
1575350840.255635, -77.0
1575350840.803693, -77.0
1575350841.749474, -77.0
1575350842.665814, -77.0
1575350843.531781, -77.0
1575350845.108311, -77.0
1575350846.00499, -77.0
1575350847.556384, -77.0
1575350849.107535, -77.0
1575350850.341875, -77.0
1575350851.211578, -77.0
1575350852.092226, -77.0
1575350852.646338, -77.0
1575350853.507769, -77.0
1575350854.025267, -76.0
1575350854.910994, -76.0
1575350855.831381, -76.0
1575350856.703953, -76.0
1575350857.549598, -76.0
1575350858.092333, -76.0
1575350858.305339, -76.0
1575350858.865517, -76.0
1575350859.386468, -76.0
1575350859.91065, -76.0
1575350860.447814, -76.0
1575350860.999409, -76.0
1575350861.528983, -76.0
1575350862.874603, -76.0
1575350864.1528, -76.0
1575350865.334207, -76.0
1575350866.252269, -76.0
1575350867.465887, -76.0
1575350821.784267, -82.0
1575350822.215691, -82.0
1575350822.643845, -81.0
1575350823.071695, -81.0
1575350823.498169, -81.0
1575350823.924662, -81.0
1575350824.351945, -81.0
1575350824.779182, -81.0
1575350825.207157, -81.0
1575350825.630651, -81.0
1575350826.054934, -81.0
1575350826.481547, -81.0
1575350826.906488, -81.0
1575350827.331002, -81.0
1575350827.757297, -81.0
1575350828.182055, -81.0
1575350828.60834, -81.0
1575350829.034583, -81.0
1575350829.460266, -80.0
1575350829.885688, -80.0
1575350830.316661, -80.0
1575350830.741632, -80.0
1575350831.167982, -80.0
1575350831.592896, -79.0
1575350832.016462, -79.0
1575350832.441894, -79.0
1575350832.86616, -79.0
1575350833.291291, -79.0
1575350833.718051, -79.0
1575350834.143866, -79.0
1575350834.569697, -79.0
1575350834.995248, -77.0
1575350835.42045, -77.0
1575350835.846646, -77.0
1575350836.273393, -77.0
1575350836.698786, -77.0
1575350837.125644, -77.0
1575350837.551837, -77.0
1575350837.977677, -77.0
1575350838.404758, -77.0
1575350838.828683, -77.0
1575350839.254806, -77.0
1575350839.682598, -77.0
1575350840.113509, -77.0
1575350840.555695, -77.0
1575350840.987597, -77.0
1575350841.429719, -77.0
1575350841.870716, -77.0
1575350842.311667, -77.0
1575350842.752444, -77.0
1575350843.59038, -77.0
1575350844.016703, -77.0
1575350844.442404, -77.0
1575350844.891141, -77.0
1575350845.316068, -77.0
1575350845.741189, -77.0
1575350846.165786, -77.0
1575350846.590313, -77.0
1575350847.017672, -77.0
1575350847.444253, -77.0
1575350847.868615, -77.0
1575350848.29508, -77.0
1575350848.723207, -77.0
1575350849.14728, -77.0
1575350849.5908, -77.0
1575350850.075277, -77.0
1575350850.541186, -77.0
1575350851.032621, -77.0
1575350851.524388, -77.0
1575350852.01746, -77.0
1575350852.510261, -77.0
1575350853.000356, -77.0
1575350853.485512, -77.0
1575350853.976207, -76.0
1575350854.465836, -76.0
1575350854.953944, -76.0
1575350855.444141, -76.0
1575350855.938945, -76.0
1575350856.43049, -76.0
1575350856.857344, -76.0
1575350857.282802, -76.0
1575350857.707177, -76.0
1575350858.13241, -76.0
1575350858.557055, -76.0
1575350858.984179, -76.0
1575350859.40847, -76.0
1575350859.833138, -76.0
1575350860.25886, -76.0
1575350860.683061, -76.0
1575350861.109263, -76.0
1575350861.547561, -76.0
1575350861.973539, -76.0
1575350862.399323, -76.0
1575350862.82498, -76.0
1575350863.250704, -76.0
1575350863.676826, -76.0
1575350864.10084, -76.0
1575350864.526514, -76.0
1575350864.96896, -76.0
1575350865.397576, -76.0
1575350865.836719, -76.0
1575350866.049095, -76.0
1575350866.261622, -76.0
1575350866.474395, -76.0
1575350866.687083, -76.0
1575350866.900279, -76.0
1575350867.112334, -76.0
1575350867.325622, -76.0
1575350867.538343, -76.0
1575350867.751132, -76.0
1575350867.963758, -76.0
1575350868.17652, -76.0
1575350868.389199, -76.0
1575350868.60126, -76.0
1575350868.81356, -76.0
1575350869.026532, -76.0
1575350869.239027, -76.0
1575350869.451014, -76.0
1575350869.663644, -76.0
1575350869.877917, -76.0
1575350870.091183, -76.0
1575350870.304188, -76.0
1575350870.516512, -76.0
1575350870.729219, -76.0
1575350870.941598, -76.0
1575350871.154056, -76.0
1575350871.366279, -76.0
1575350871.57892, -76.0
1575350871.79132, -76.0
1575350872.003885, -76.0
1575350872.217036, -76.0
1575350872.428799, -76.0
1575350872.641701, -76.0
1575350872.854441, -76.0
1575350873.067162, -76.0
1575350873.279385, -76.0
1575350873.491821, -76.0
1575350873.705486, -76.0
1575350873.919055, -76.0
1575350874.132365, -76.0
1575350874.345252, -76.0
1575350874.558184, -76.0
1575350874.77123, -76.0
1575350874.98379, -76.0
1575350875.196343, -76.0
1575350875.409464, -76.0
1575350875.621555, -76.0
1575350875.834359, -76.0
1575350876.047606, -76.0
1575350876.260029, -76.0
1575350866.619689, -76.0
1575350867.046113, -76.0
1575350867.472371, -76.0
1575350867.897594, -76.0
1575350868.322237, -76.0
1575350868.761474, -76.0
1575350869.248754, -76.0
1575350869.727, -76.0
1575350870.21613, -76.0
1575350870.654361, -76.0
1575350871.079357, -76.0
1575350871.506465, -76.0
1575350871.944732, -76.0
1575350872.370132, -76.0
1575350872.794792, -76.0
1575350873.218945, -76.0
1575350873.644183, -76.0
1575350874.06991, -76.0
1575350874.496087, -76.0
1575350874.921261, -76.0
1575350875.346354, -76.0
1575350875.77134, -76.0
1575350876.195979, -76.0
1575350876.620852, -76.0
1575350877.047896, -76.0
1575350877.475859, -76.0
1575350877.910058, -76.0
1575350878.33715, -76.0
1575350878.770387, -76.0
1575350879.198728, -76.0
1575350879.623896, -76.0
1575350880.055028, -76.0
1575350880.481686, -76.0
1575350880.907455, -76.0
1575350881.331108, -76.0
1575350881.759645, -76.0
1575350882.188169, -76.0
1575350882.613721, -76.0
1575350883.040087, -76.0
1575350883.472979, -76.0
1575350883.898209, -76.0
1575350884.331369, -76.0
1575350884.766196, -76.0
1575350885.201096, -76.0
1575350885.634334, -76.0
1575350886.066871, -76.0
1575350886.497659, -76.0
1575350886.931079, -76.0
1575350887.361648, -76.0
1575350887.793225, -76.0
1575350867.909506, -76.0
1575350869.120081, -76.0
1575350869.332621, -76.0
1575350870.868116, -76.0
1575350872.436666, -76.0
1575350873.678951, -76.0
1575350874.221463, -76.0
1575350875.066277, -76.0
1575350876.310797, -76.0
1575350877.54989, -76.0
1575350878.766089, -76.0
1575350879.973657, -76.0
1575350881.231058, -76.0
1575350882.440106, -76.0
1575350883.946258, -76.0
1575350885.146518, -76.0
1575350886.391384, -76.0
1575350887.632161, -76.0
1575350888.558169, -76.0
1575350889.816597, -76.0
1575350891.387109, -76.0
1575350892.895525, -76.0
1575350893.787, -76.0
1575350894.698331, -76.0
1575350896.304788, -76.0
