1574816994.488838, -69.0
1574816994.559915, -64.0
1574816994.631253, -64.0
1574816994.701526, -64.0
1574816994.771782, -64.0
1574816994.842002, -64.0
1574816994.912297, -64.0
1574816994.98318, -64.0
1574816995.05374, -64.0
1574816995.124375, -64.0
1574816995.195173, -64.0
1574816995.26582, -64.0
1574816995.336373, -64.0
1574816995.407241, -64.0
1574816995.478266, -64.0
1574816995.548835, -64.0
1574816995.619585, -64.0
1574816995.689964, -64.0
1574816995.760448, -64.0
1574816995.830875, -64.0
1574816995.901794, -64.0
1574816995.972228, -64.0
1574816996.043092, -64.0
1574816996.11376, -64.0
1574816996.184321, -64.0
1574816996.255032, -64.0
1574816996.325889, -64.0
1574816996.396497, -64.0
1574816996.466993, -64.0
1574816996.537525, -64.0
1574816996.608274, -64.0
1574816996.678702, -64.0
1574816996.749286, -64.0
1574816996.81992, -64.0
1574816996.890578, -64.0
1574816996.961057, -64.0
1574816997.031728, -64.0
1574816997.10211, -64.0
1574816997.172649, -64.0
1574816997.243305, -64.0
1574816997.313975, -64.0
1574816997.384613, -64.0
1574816997.455189, -64.0
1574816997.525486, -64.0
1574816997.595905, -64.0
1574816997.666149, -64.0
1574816997.736667, -64.0
1574816997.807108, -64.0
1574816997.877264, -64.0
1574816997.947407, -64.0
1574816994.609855, -64.0
1574816994.749733, -64.0
1574816994.889183, -64.0
1574816995.028313, -64.0
1574816995.168299, -64.0
1574816995.308224, -64.0
1574816995.44789, -64.0
1574816995.587292, -64.0
1574816995.726573, -64.0
1574816995.865441, -64.0
1574816996.006843, -64.0
1574816996.148158, -64.0
1574816996.289956, -64.0
1574816996.431113, -64.0
1574816996.570025, -64.0
1574816996.709261, -64.0
1574816996.848478, -64.0
1574816996.98821, -64.0
1574816997.127838, -64.0
1574816997.266923, -64.0
1574816997.405767, -64.0
1574816997.545038, -64.0
1574816997.684367, -64.0
1574816997.823197, -64.0
1574816997.962959, -64.0
1574816998.102319, -64.0
1574816998.241311, -64.0
1574816998.38005, -64.0
1574816998.519372, -64.0
1574816998.658208, -64.0
1574816998.797952, -64.0
1574816998.937707, -64.0
1574816999.076703, -64.0
1574816999.21577, -64.0
1574816999.355429, -64.0
1574816999.494727, -64.0
1574816999.634394, -64.0
1574816999.77319, -64.0
1574816999.912854, -64.0
1574817000.058228, -64.0
1574817000.19791, -64.0
1574817000.337617, -64.0
1574817000.47724, -64.0
1574817000.616591, -64.0
1574817000.756639, -64.0
1574817000.896642, -64.0
1574817001.036916, -64.0
1574817001.176263, -64.0
1574817001.316158, -64.0
1574817001.455093, -64.0
1574816994.512524, -69.0
1574816994.583748, -64.0
1574816994.654176, -64.0
1574816994.724327, -64.0
1574816994.794913, -64.0
1574816994.864968, -64.0
1574816994.9352, -64.0
1574816995.005773, -64.0
1574816995.076325, -64.0
1574816995.146414, -64.0
1574816995.216737, -64.0
1574816995.286871, -64.0
1574816995.356876, -64.0
1574816995.426558, -64.0
1574816995.497101, -64.0
1574816995.567113, -64.0
1574816995.637112, -64.0
1574816995.707292, -64.0
1574816995.777364, -64.0
1574816995.847595, -64.0
1574816995.917838, -64.0
1574816995.988249, -64.0
1574816996.058503, -64.0
1574816996.128874, -64.0
1574816996.19932, -64.0
1574816996.26948, -64.0
1574816996.339531, -64.0
1574816996.4098, -64.0
1574816996.480192, -64.0
1574816996.550382, -64.0
1574816996.62079, -64.0
1574816996.691153, -64.0
1574816996.761325, -64.0
1574816996.831324, -64.0
1574816996.901556, -64.0
1574816996.97162, -64.0
1574816997.041655, -64.0
1574816997.111939, -64.0
1574816997.181804, -64.0
1574816997.252027, -64.0
1574816997.322223, -64.0
1574816997.392241, -64.0
1574816997.462736, -64.0
1574816997.532837, -64.0
1574816997.602973, -64.0
1574816997.672977, -64.0
1574816997.743157, -64.0
1574816997.813067, -64.0
1574816997.883085, -64.0
1574816997.953134, -64.0
1574816994.530616, -64.0
1574816994.60238, -64.0
1574816994.672933, -64.0
1574816994.743274, -64.0
1574816994.813231, -64.0
1574816994.883395, -64.0
1574816994.954422, -64.0
1574816995.024695, -64.0
1574816995.094668, -64.0
1574816995.164922, -64.0
1574816995.234622, -64.0
1574816995.304768, -64.0
1574816995.374509, -64.0
1574816995.444777, -64.0
1574816995.514699, -64.0
1574816995.58542, -64.0
1574816995.655748, -64.0
1574816995.725998, -64.0
1574816995.795643, -64.0
1574816995.865922, -64.0
1574816995.93599, -64.0
1574816996.005968, -64.0
1574816996.076142, -64.0
1574816996.146292, -64.0
1574816996.216524, -64.0
1574816996.288059, -64.0
1574816996.357347, -64.0
1574816996.42751, -64.0
1574816996.497383, -64.0
1574816996.567528, -64.0
1574816996.638503, -64.0
1574816996.708708, -64.0
1574816996.778733, -64.0
1574816996.848789, -64.0
1574816996.919167, -64.0
1574816996.989273, -64.0
1574816997.05945, -64.0
1574816997.129291, -64.0
1574816997.199652, -64.0
1574816997.269831, -64.0
1574816997.340409, -64.0
1574816997.410433, -64.0
1574816997.481369, -64.0
1574816997.55162, -64.0
1574816997.623121, -64.0
1574816997.693412, -64.0
1574816997.76323, -64.0
1574816997.833099, -64.0
1574816997.902929, -64.0
1574816997.973529, -64.0
1574816998.183063, -64.0
1574816998.32402, -64.0
1574816998.464573, -64.0
1574816998.605477, -64.0
1574816998.745427, -64.0
1574816998.885863, -64.0
1574816999.025927, -64.0
1574816999.165561, -64.0
1574816999.304678, -64.0
1574816999.444814, -64.0
1574816999.583913, -64.0
1574816999.723832, -64.0
1574816999.864035, -64.0
1574817000.003697, -64.0
1574817000.144029, -64.0
1574817000.284027, -64.0
1574817000.423258, -64.0
1574817000.562898, -64.0
1574817000.702253, -64.0
1574817000.84185, -64.0
1574817000.981689, -64.0
1574817001.121831, -64.0
1574817001.261347, -64.0
1574817001.401083, -64.0
1574817001.541161, -64.0
1574817001.681488, -64.0
1574817001.821123, -64.0
1574817001.961212, -64.0
1574817002.100444, -64.0
1574817002.239628, -64.0
1574817002.378767, -64.0
1574817002.518271, -64.0
1574817002.658429, -64.0
1574817002.798113, -64.0
1574817002.938044, -64.0
1574817003.077609, -64.0
1574817003.215887, -64.0
1574817003.355339, -64.0
1574817003.495096, -64.0
1574817003.634672, -64.0
1574817003.774081, -64.0
1574817003.91361, -64.0
1574817004.053611, -64.0
1574817004.193713, -64.0
1574817004.334118, -64.0
1574817004.474543, -64.0
1574817004.614085, -64.0
1574817004.753842, -64.0
1574817004.894059, -64.0
1574817005.033731, -64.0
1574816998.113774, -64.0
1574816998.201594, -64.0
1574816998.289128, -64.0
1574816998.376851, -64.0
1574816998.464348, -64.0
1574816998.552004, -64.0
1574816998.639871, -64.0
1574816998.727526, -64.0
1574816998.815344, -64.0
1574816998.903279, -64.0
1574816998.990968, -64.0
1574816999.078237, -64.0
1574816999.165835, -64.0
1574816999.253509, -64.0
1574816999.341003, -64.0
1574816999.428146, -64.0
1574816999.515697, -64.0
1574816999.603407, -64.0
1574816999.691098, -64.0
1574816999.778631, -64.0
1574816999.866022, -64.0
1574816999.953847, -64.0
1574817000.041174, -64.0
1574817000.128496, -64.0
1574817000.21632, -64.0
1574817000.303537, -64.0
