1574514015.442394, -11.0
1574514015.452439, -9.0
1574514015.461771, -9.0
1574514015.471058, -9.0
1574514015.485077, -9.0
1574514015.495064, -6.0
1574514015.504153, -6.0
1574514015.513075, -5.0
1574514015.521924, -5.0
1574514015.531678, -5.0
1574514015.540522, -5.0
1574514015.549445, -5.0
1574514015.559189, -5.0
1574514015.568277, -5.0
1574514015.577053, -5.0
1574514015.588766, -5.0
1574514015.597885, -5.0
1574514015.606728, -5.0
1574514015.61909, -5.0
1574514015.628031, -5.0
1574514015.637071, -5.0
1574514015.648451, -5.0
1574514015.657343, -5.0
1574514015.667744, -5.0
1574514015.679042, -5.0
1574514015.687977, -5.0
1574514015.698459, -5.0
1574514015.710072, -5.0
1574514015.719215, -5.0
1574514015.728413, -5.0
1574514015.740235, -5.0
1574514015.749345, -5.0
1574514015.759548, -5.0
1574514015.77148, -5.0
1574514015.780597, -5.0
1574514015.789593, -5.0
1574514015.80082, -5.0
1574514015.809727, -5.0
1574514015.819951, -5.0
1574514015.83174, -5.0
1574514015.84159, -5.0
1574514015.850905, -5.0
1574514015.862837, -5.0
1574514015.871706, -5.0
1574514015.880638, -5.0
1574514015.892308, -5.0
1574514015.901389, -5.0
1574514015.910223, -5.0
1574514015.92216, -5.0
1574514015.932363, -5.0
1574514015.444879, -11.0
1574514015.454608, -9.0
1574514015.463508, -9.0
1574514015.472364, -9.0
1574514015.486117, -9.0
1574514015.495356, -6.0
1574514015.504405, -5.0
1574514015.513302, -5.0
1574514015.522222, -5.0
1574514015.531139, -5.0
1574514015.540026, -5.0
1574514015.548853, -5.0
1574514015.557719, -5.0
1574514015.56654, -5.0
1574514015.575307, -5.0
1574514015.587422, -5.0
1574514015.596418, -5.0
1574514015.605308, -5.0
1574514015.614167, -5.0
1574514015.623115, -5.0
1574514015.631982, -5.0
1574514015.640891, -5.0
1574514015.649775, -5.0
1574514015.658644, -5.0
1574514015.667517, -5.0
1574514015.676463, -5.0
1574514015.688637, -5.0
1574514015.704322, -5.0
1574514015.718407, -5.0
1574514015.729906, -5.0
1574514015.738802, -5.0
1574514015.747693, -5.0
1574514015.756531, -5.0
1574514015.765436, -5.0
1574514015.77434, -5.0
1574514015.78318, -5.0
1574514015.792226, -5.0
1574514015.801132, -5.0
1574514015.80994, -5.0
1574514015.818798, -5.0
1574514015.82767, -5.0
1574514015.836514, -5.0
1574514015.845366, -5.0
1574514015.854231, -5.0
1574514015.863126, -5.0
1574514015.872205, -5.0
1574514015.881064, -5.0
1574514015.889971, -5.0
1574514015.898893, -5.0
1574514015.912108, -5.0
1574514015.448473, -9.0
1574514015.464332, -9.0
1574514015.47534, -9.0
1574514015.493238, -9.0
1574514015.505016, -5.0
1574514015.516493, -5.0
1574514015.529529, -5.0
1574514015.540561, -5.0
1574514015.551548, -5.0
1574514015.564617, -5.0
1574514015.575712, -5.0
1574514015.588627, -5.0
1574514015.599764, -5.0
1574514015.610705, -5.0
1574514015.623608, -5.0
1574514015.634801, -5.0
1574514015.647681, -5.0
1574514015.65877, -5.0
1574514015.671715, -5.0
1574514015.684481, -5.0
1574514015.697556, -5.0
1574514015.710457, -5.0
1574514015.72164, -5.0
1574514015.732627, -5.0
1574514015.745685, -5.0
1574514015.758594, -5.0
1574514015.771578, -5.0
1574514015.782742, -5.0
1574514015.793756, -5.0
1574514015.806838, -5.0
1574514015.820209, -5.0
1574514015.833016, -5.0
1574514015.844186, -5.0
1574514015.855434, -5.0
1574514015.868817, -5.0
1574514015.879793, -5.0
1574514015.892707, -5.0
1574514015.903839, -5.0
1574514015.914965, -5.0
1574514015.928076, -5.0
1574514015.940106, -5.0
1574514015.953095, -5.0
1574514015.964266, -5.0
1574514015.975329, -5.0
1574514015.988028, -5.0
1574514015.999153, -5.0
1574514016.012331, -5.0
1574514016.025088, -5.0
1574514016.038389, -5.0
1574514016.05311, -5.0
1574514015.452127, -9.0
1574514015.461296, -9.0
1574514015.468361, -9.0
1574514015.4752, -9.0
1574514015.486986, -9.0
1574514015.497166, -6.0
1574514015.503967, -6.0
1574514015.510826, -5.0
1574514015.517705, -5.0
1574514015.527371, -5.0
1574514015.53442, -5.0
1574514015.541258, -5.0
1574514015.548005, -5.0
1574514015.557603, -5.0
1574514015.564517, -5.0
1574514015.571374, -5.0
1574514015.578172, -5.0
1574514015.585799, -5.0
1574514015.592706, -5.0
1574514015.599504, -5.0
1574514015.606286, -5.0
1574514015.613952, -5.0
1574514015.620871, -5.0
1574514015.627679, -5.0
1574514015.634513, -5.0
1574514015.641308, -5.0
1574514015.649143, -5.0
1574514015.655944, -5.0
1574514015.667016, -5.0
1574514015.675353, -5.0
1574514015.682753, -5.0
1574514015.689921, -5.0
1574514015.696971, -5.0
1574514015.704734, -5.0
1574514015.711808, -5.0
1574514015.718898, -5.0
1574514015.725972, -5.0
1574514015.73301, -5.0
1574514015.740982, -5.0
1574514015.756463, -5.0
1574514015.763409, -5.0
1574514015.771067, -5.0
1574514015.777942, -5.0
1574514015.788895, -5.0
1574514015.796711, -5.0
1574514015.803628, -5.0
1574514015.810691, -5.0
1574514015.822105, -5.0
1574514015.829814, -5.0
1574514015.840522, -5.0
1574514015.85106, -5.0
1574514015.859565, -5.0
1574514015.866473, -5.0
1574514015.873296, -5.0
1574514015.879979, -5.0
1574514015.88753, -5.0
1574514015.894507, -5.0
1574514015.901315, -5.0
1574514015.908077, -5.0
1574514015.914941, -5.0
1574514015.922886, -5.0
1574514015.92969, -5.0
1574514015.936542, -5.0
1574514015.943356, -5.0
1574514015.951076, -5.0
1574514015.95808, -5.0
1574514015.964882, -5.0
1574514015.972097, -5.0
1574514015.97903, -5.0
1574514015.991554, -5.0
1574514015.998364, -5.0
1574514016.005293, -5.0
1574514016.013012, -5.0
1574514016.019909, -5.0
1574514016.026702, -5.0
1574514016.033798, -5.0
1574514016.040868, -5.0
1574514016.048749, -5.0
1574514016.055915, -5.0
1574514016.063115, -5.0
1574514016.070088, -5.0
1574514016.07798, -5.0
1574514016.085079, -5.0
1574514016.092167, -5.0
1574514016.099231, -5.0
1574514016.107157, -5.0
1574514016.114125, -5.0
1574514016.121046, -5.0
1574514016.127958, -5.0
1574514016.13567, -5.0
1574514016.142791, -5.0
1574514016.149661, -5.0
1574514016.156452, -5.0
1574514016.163379, -5.0
1574514016.171111, -5.0
1574514016.177931, -5.0
1574514016.184751, -5.0
1574514016.191696, -5.0
1574514016.198623, -5.0
1574514016.205483, -5.0
1574514015.97416, -5.0
1574514016.03085, -5.0
1574514016.091238, -5.0
1574514016.153194, -5.0
1574514016.211844, -5.0
1574514016.267956, -5.0
1574514016.3239, -5.0
1574514016.379509, -5.0
1574514016.435354, -5.0
1574514016.491096, -5.0
1574514016.546908, -5.0
1574514016.602966, -5.0
1574514016.659251, -5.0
1574514016.716024, -5.0
1574514016.772824, -5.0
1574514016.835218, -5.0
1574514016.89197, -5.0
1574514016.949062, -5.0
1574514017.006371, -5.0
1574514017.063694, -5.0
1574514017.122456, -5.0
1574514017.180204, -5.0
1574514017.256954, -5.0
1574514017.314444, -5.0
1574514017.371538, -5.0
1574514017.443283, -5.0
1574514017.512647, -5.0
1574514017.573809, -5.0
1574514017.6469, -5.0
1574514017.768329, -5.0
1574514017.899454, -5.0
1574514018.036479, -5.0
1574514018.180148, -5.0
1574514018.315572, -5.0
1574514018.460946, -5.0
1574514018.600343, -5.0
1574514018.728887, -5.0
1574514018.835645, -5.0
1574514018.908494, -5.0
1574514018.970471, -5.0
1574514019.032503, -5.0
1574514019.094624, -5.0
1574514019.156674, -5.0
1574514019.218926, -5.0
1574514019.280809, -5.0
1574514019.365313, -5.0
1574514019.425282, -5.0
1574514019.513457, -5.0
1574514019.648746, -5.0
1574514019.754275, -5.0
1574514015.944438, -5.0
1574514015.956165, -5.0
1574514015.965284, -5.0
1574514015.974087, -5.0
1574514015.985399, -5.0
1574514015.994305, -5.0
1574514016.004573, -5.0
1574514016.015852, -5.0
1574514016.028522, -5.0
1574514016.038839, -5.0
1574514016.051269, -5.0
1574514016.06022, -5.0
1574514016.069363, -5.0
1574514016.080682, -5.0
1574514016.089763, -5.0
1574514016.103423, -5.0
1574514016.119005, -5.0
1574514016.128195, -5.0
1574514016.140001, -5.0
1574514016.149136, -5.0
1574514016.158044, -5.0
1574514016.169854, -5.0
1574514016.187166, -5.0
1574514016.201227, -5.0
1574514016.216028, -5.0
1574514016.2312, -5.0
1574514016.24607, -5.0
1574514016.262471, -5.0
1574514016.277244, -5.0
1574514016.29296, -5.0
1574514016.307687, -5.0
1574514016.32304, -5.0
1574514016.33945, -5.0
1574514016.357035, -5.0
1574514016.374016, -5.0
1574514016.391663, -5.0
1574514016.41063, -5.0
1574514016.423529, -5.0
