-3.690000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-8.950000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-9.730000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.800000000000000000e+02
-9.230000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-1.324000000000000000e+03
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-9.390000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-3.260000000000000000e+02
-2.600000000000000000e+02
-9.670000000000000000e+02
-7.900000000000000000e+01
-7.900000000000000000e+01
-7.900000000000000000e+01
-7.900000000000000000e+01
-9.610000000000000000e+02
-1.480000000000000000e+02
-9.300000000000000000e+01
-9.300000000000000000e+01
-9.300000000000000000e+01
-9.360000000000000000e+02
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-9.340000000000000000e+02
-8.900000000000000000e+01
-8.900000000000000000e+01
-9.600000000000000000e+01
-8.900000000000000000e+01
-9.290000000000000000e+02
-7.900000000000000000e+01
-7.900000000000000000e+01
-7.900000000000000000e+01
-7.900000000000000000e+01
-1.254000000000000000e+03
-2.420000000000000000e+02
-2.420000000000000000e+02
-2.420000000000000000e+02
-3.320000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-1.462000000000000000e+03
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-2.670000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-9.110000000000000000e+02
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-1.195000000000000000e+03
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-1.335000000000000000e+03
-8.200000000000000000e+01
-8.200000000000000000e+01
-8.200000000000000000e+01
-1.480000000000000000e+02
-1.317000000000000000e+03
-6.700000000000000000e+01
-7.300000000000000000e+01
-6.700000000000000000e+01
-6.700000000000000000e+01
-1.098000000000000000e+03
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.118000000000000000e+03
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-9.780000000000000000e+02
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-5.689000000000000000e+03
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-5.768300000000000000e+04
-2.480000000000000000e+02
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-5.120500000000000000e+04
-1.750000000000000000e+02
-6.700000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-5.470400000000000000e+04
-9.400000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-6.100000000000000000e+01
-5.176200000000000000e+04
-2.160000000000000000e+02
-1.070000000000000000e+02
-1.800000000000000000e+01
-1.800000000000000000e+01
-6.514600000000000000e+04
-5.490000000000000000e+02
-1.600000000000000000e+01
-1.600000000000000000e+01
-1.600000000000000000e+01
-2.780000000000000000e+03
-1.970000000000000000e+02
-1.970000000000000000e+02
-1.970000000000000000e+02
-1.970000000000000000e+02
-3.206000000000000000e+03
-1.670000000000000000e+02
-1.670000000000000000e+02
-1.670000000000000000e+02
-1.670000000000000000e+02
-2.795000000000000000e+03
-1.830000000000000000e+02
-1.830000000000000000e+02
-1.830000000000000000e+02
-1.830000000000000000e+02
-2.799000000000000000e+03
-1.860000000000000000e+02
-1.860000000000000000e+02
-2.620000000000000000e+02
-1.860000000000000000e+02
-3.706000000000000000e+03
-2.200000000000000000e+02
-1.860000000000000000e+02
-1.860000000000000000e+02
-2.020000000000000000e+02
-2.101000000000000000e+03
-7.700000000000000000e+01
-7.700000000000000000e+01
-7.700000000000000000e+01
-7.700000000000000000e+01
-2.480000000000000000e+03
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-2.700000000000000000e+03
-6.900000000000000000e+01
-6.900000000000000000e+01
-6.900000000000000000e+01
-6.900000000000000000e+01
-2.155000000000000000e+03
-1.180000000000000000e+02
-6.800000000000000000e+01
-1.260000000000000000e+02
-1.690000000000000000e+02
-2.537000000000000000e+03
-6.100000000000000000e+01
-6.100000000000000000e+01
-6.100000000000000000e+01
-6.100000000000000000e+01
-7.170000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-8.330000000000000000e+02
-2.480000000000000000e+02
-2.480000000000000000e+02
-2.480000000000000000e+02
-2.480000000000000000e+02
-5.350000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-8.640000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-9.400000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-8.030000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.850000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-8.620000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-7.500000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-5.940000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-7.780000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-8.340000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-1.049000000000000000e+03
-2.910000000000000000e+02
-2.930000000000000000e+02
-3.740000000000000000e+02
-2.910000000000000000e+02
-8.900000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.470000000000000000e+02
-3.450000000000000000e+02
-9.300000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-6.460000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.630000000000000000e+02
-2.540000000000000000e+02
-7.520000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.590000000000000000e+02
-2.350000000000000000e+02
-7.720000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-6.520000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-5.970000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.450000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-7.460000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-3.870000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.860000000000000000e+02
-3.420000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-4.140000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-9.570000000000000000e+02
-3.590000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-9.580000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-1.097000000000000000e+03
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-5.000000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-8.260000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-1.101000000000000000e+03
-2.800000000000000000e+02
-2.480000000000000000e+02
-2.480000000000000000e+02
-2.480000000000000000e+02
-6.740000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-7.860000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-9.110000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-8.420000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-7.300000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-8.010000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-8.770000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.200000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-8.460000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-8.540000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-5.950000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-3.110000000000000000e+02
-2.880000000000000000e+02
-8.280000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-3.660000000000000000e+02
-1.238000000000000000e+03
-4.040000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-6.370000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-4.520000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-3.270000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-6.890000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-7.050000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-3.720000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-7.730000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-6.190000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.110000000000000000e+03
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-7.520000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-1.241000000000000000e+03
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-6.080000000000000000e+02
-2.820000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-1.068000000000000000e+03
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-1.096000000000000000e+03
-7.900000000000000000e+01
-7.900000000000000000e+01
-1.250000000000000000e+02
-1.200000000000000000e+02
-1.072000000000000000e+03
-9.200000000000000000e+01
-9.300000000000000000e+01
-9.300000000000000000e+01
-9.300000000000000000e+01
-9.300000000000000000e+01
-8.900000000000000000e+01
-9.100000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-1.087000000000000000e+03
-1.010000000000000000e+02
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-6.650000000000000000e+02
-7.900000000000000000e+01
-7.900000000000000000e+01
-8.400000000000000000e+01
-7.900000000000000000e+01
-9.410000000000000000e+02
-2.420000000000000000e+02
-2.420000000000000000e+02
-2.860000000000000000e+02
-2.420000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-1.384000000000000000e+03
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.840000000000000000e+02
-2.830000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-1.413000000000000000e+03
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-1.160000000000000000e+02
-1.039000000000000000e+03
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-1.546000000000000000e+03
-1.510000000000000000e+02
-8.200000000000000000e+01
-8.200000000000000000e+01
-8.200000000000000000e+01
-6.700000000000000000e+01
-6.700000000000000000e+01
-6.700000000000000000e+01
-6.700000000000000000e+01
-6.700000000000000000e+01
-1.067000000000000000e+03
-1.030000000000000000e+02
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-5.652000000000000000e+03
-3.000000000000000000e+01
-8.600000000000000000e+01
-7.600000000000000000e+01
-3.000000000000000000e+01
-1.140000000000000000e+03
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-6.900000000000000000e+01
-4.708000000000000000e+03
-6.100000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-4.002000000000000000e+03
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-9.200000000000000000e+01
-5.675000000000000000e+03
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-5.852900000000000000e+04
-2.500000000000000000e+02
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-4.893200000000000000e+04
-1.010000000000000000e+02
-1.800000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-5.759800000000000000e+04
-3.600000000000000000e+02
-1.700000000000000000e+01
-1.700000000000000000e+01
-7.300000000000000000e+01
-5.103900000000000000e+04
-3.700000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-6.627200000000000000e+04
-3.680000000000000000e+02
-1.600000000000000000e+01
-1.600000000000000000e+01
-1.600000000000000000e+01
-1.970000000000000000e+02
-1.960000000000000000e+02
-1.970000000000000000e+02
-1.970000000000000000e+02
-1.970000000000000000e+02
-2.000000000000000000e+02
-1.885000000000000000e+03
-1.670000000000000000e+02
-1.670000000000000000e+02
-1.670000000000000000e+02
-1.670000000000000000e+02
-2.852000000000000000e+03
-2.340000000000000000e+02
-3.140000000000000000e+02
-1.830000000000000000e+02
-1.830000000000000000e+02
-2.480000000000000000e+03
-1.860000000000000000e+02
-1.860000000000000000e+02
-1.860000000000000000e+02
-1.860000000000000000e+02
-2.648000000000000000e+03
-1.860000000000000000e+02
-1.860000000000000000e+02
-1.860000000000000000e+02
-2.130000000000000000e+02
-2.745000000000000000e+03
-7.700000000000000000e+01
-7.700000000000000000e+01
-1.790000000000000000e+02
-7.700000000000000000e+01
-2.368000000000000000e+03
-7.100000000000000000e+01
-1.960000000000000000e+02
-1.000000000000000000e+02
-7.100000000000000000e+01
-2.058000000000000000e+03
-9.100000000000000000e+01
-1.050000000000000000e+02
-6.900000000000000000e+01
-9.900000000000000000e+01
-2.031000000000000000e+03
-6.800000000000000000e+01
-6.800000000000000000e+01
-6.800000000000000000e+01
-6.800000000000000000e+01
-2.212000000000000000e+03
-6.100000000000000000e+01
-6.100000000000000000e+01
-6.100000000000000000e+01
-6.100000000000000000e+01
-8.620000000000000000e+02
-2.990000000000000000e+02
-3.770000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-1.672000000000000000e+03
-2.480000000000000000e+02
-2.480000000000000000e+02
-2.480000000000000000e+02
-2.480000000000000000e+02
-6.500000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-5.050000000000000000e+02
-6.540000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-7.420000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-9.500000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-7.740000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-5.990000000000000000e+02
-6.740000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-5.580000000000000000e+02
-9.020000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.580000000000000000e+02
-6.110000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-8.880000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-5.760000000000000000e+02
-1.132000000000000000e+03
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-6.170000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-7.030000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-8.250000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.640000000000000000e+02
-3.450000000000000000e+02
-9.300000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-7.160000000000000000e+02
-2.540000000000000000e+02
-2.690000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-6.880000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-6.580000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-7.330000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-1.202000000000000000e+03
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-5.330000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-4.310000000000000000e+02
-2.180000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-5.140000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-5.070000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-7.370000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-9.670000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-9.950000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-1.027000000000000000e+03
-2.570000000000000000e+02
-3.210000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-1.099000000000000000e+03
-2.600000000000000000e+02
-3.400000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-1.343000000000000000e+03
-7.900000000000000000e+01
-7.900000000000000000e+01
-7.900000000000000000e+01
-7.900000000000000000e+01
-9.250000000000000000e+02
-9.300000000000000000e+01
-9.300000000000000000e+01
-9.300000000000000000e+01
-9.300000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-5.250000000000000000e+02
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-1.278000000000000000e+03
-7.900000000000000000e+01
-7.900000000000000000e+01
-7.900000000000000000e+01
-1.250000000000000000e+02
-9.280000000000000000e+02
-2.420000000000000000e+02
-2.420000000000000000e+02
-2.420000000000000000e+02
-2.420000000000000000e+02
-1.441000000000000000e+03
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-2.410000000000000000e+02
-1.501000000000000000e+03
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-1.353000000000000000e+03
-2.490000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-2.490000000000000000e+02
-1.131000000000000000e+03
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-1.214000000000000000e+03
-7.100000000000000000e+01
-7.100000000000000000e+01
-1.210000000000000000e+02
-7.100000000000000000e+01
-1.619000000000000000e+03
-8.200000000000000000e+01
-8.200000000000000000e+01
-8.200000000000000000e+01
-8.200000000000000000e+01
-1.134000000000000000e+03
-6.700000000000000000e+01
-6.700000000000000000e+01
-6.800000000000000000e+01
-1.080000000000000000e+02
-9.740000000000000000e+02
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.600000000000000000e+01
-6.763000000000000000e+03
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.211000000000000000e+03
-3.400000000000000000e+01
-1.320000000000000000e+02
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.290000000000000000e+03
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-1.040000000000000000e+02
-7.860000000000000000e+02
-5.100000000000000000e+01
-4.900000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-7.775000000000000000e+03
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-3.000000000000000000e+01
-5.582900000000000000e+04
-1.730000000000000000e+02
-1.700000000000000000e+01
-1.700000000000000000e+01
-8.100000000000000000e+01
-4.939400000000000000e+04
-2.390000000000000000e+02
-1.800000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-5.657300000000000000e+04
-1.340000000000000000e+02
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-4.796900000000000000e+04
-4.020000000000000000e+02
-1.800000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-6.403500000000000000e+04
-1.340000000000000000e+02
-1.600000000000000000e+01
-1.600000000000000000e+01
-1.600000000000000000e+01
-3.088000000000000000e+03
-1.970000000000000000e+02
-1.970000000000000000e+02
-1.970000000000000000e+02
-1.970000000000000000e+02
-3.519000000000000000e+03
-1.670000000000000000e+02
-1.670000000000000000e+02
-1.910000000000000000e+02
-1.670000000000000000e+02
-2.190000000000000000e+02
-1.830000000000000000e+02
-1.830000000000000000e+02
-1.830000000000000000e+02
-1.830000000000000000e+02
-3.504000000000000000e+03
-1.860000000000000000e+02
-1.860000000000000000e+02
-1.860000000000000000e+02
-1.860000000000000000e+02
-3.353000000000000000e+03
-2.430000000000000000e+02
-2.100000000000000000e+02
-1.860000000000000000e+02
-1.860000000000000000e+02
-2.602000000000000000e+03
-8.700000000000000000e+01
-7.700000000000000000e+01
-7.700000000000000000e+01
-7.700000000000000000e+01
-2.204000000000000000e+03
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-2.437000000000000000e+03
-6.900000000000000000e+01
-6.900000000000000000e+01
-6.900000000000000000e+01
-6.900000000000000000e+01
-2.574000000000000000e+03
-7.200000000000000000e+01
-6.800000000000000000e+01
-6.800000000000000000e+01
-6.800000000000000000e+01
-2.544000000000000000e+03
-6.100000000000000000e+01
-6.100000000000000000e+01
-6.100000000000000000e+01
-6.100000000000000000e+01
-3.550000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.280000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-4.150000000000000000e+02
-3.350000000000000000e+02
-3.430000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-2.900000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-6.140000000000000000e+02
-4.920000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-3.860000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-2.910000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-6.010000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-5.560000000000000000e+02
-8.300000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-6.190000000000000000e+02
-7.370000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-6.220000000000000000e+02
-5.860000000000000000e+02
-5.860000000000000000e+02
-5.860000000000000000e+02
-5.860000000000000000e+02
-5.860000000000000000e+02
-6.160000000000000000e+02
-5.590000000000000000e+02
-5.590000000000000000e+02
-5.590000000000000000e+02
-5.590000000000000000e+02
-4.240000000000000000e+02
-3.380000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-3.350000000000000000e+02
-2.970000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
-2.830000000000000000e+02
