['globalBestinstancesFinal.scpc1.txt.csv', -240, -404, -247.33333333333334, 26.50995620097811, 6.780821, 1683.4338520000001, 104.16131325, 338.54653498906174, 36]
['globalBestinstancesFinal.scpc2.txt.csv', -239, -3732, -357.7096774193548, 616.0856765694926, 7.051448000000001, 1290.832177, 99.74367774193549, 297.96991217793345, 31]
['globalBestinstancesFinal.scpc3.txt.csv', -266, -3154, -458.3225806451613, 664.8226727965194, 6.345287000000001, 1546.253965, 113.37019293548389, 361.4685158009312, 31]
['globalBestinstancesFinal.scpc5.txt.csv', -231, -506, -255.16129032258064, 47.22430810244257, 6.488065000000001, 1533.742774, 111.61288687096776, 371.4627370971405, 31]
['globalBestinstancesFinal.scpd1.txt.csv', -64, -3314, -261.9310344827586, 721.461970275705, 5.960127, 785.317439, 36.78273762068966, 141.48048174734942, 29]
['globalBestinstancesFinal.scp52.txt.csv', -337, -372, -347.0967741935484, 5.613088613920248, 2.218999, 337.28213500000004, 17.3527920967742, 58.560704620420516, 31]
['globalBestinstancesFinal.scpa1.txt.csv', -265, -303, -272.51612903225805, 7.623693828863663, 4.24016, 841.258995, 35.50317793548387, 147.14377388430947, 31]
['globalBestinstancesFinal.scpc4.txt.csv', -234, -339, -251.11764705882354, 16.987477578018105, 6.363194, 1366.962313, 90.97446367647059, 261.9731153346873, 34]
['globalBestinstancesFinal.scpd2.txt.csv', -70, -1251, -118.48275862068965, 214.96729834536984, 6.043716000000001, 719.583924, 36.434502620689656, 129.35290015477372, 29]
['globalBestinstancesFinal.scpnre5.txt.csv', -29, -91, -34.80769230769231, 13.626950758781234, 8.994094, 768.0478360000001, 43.87367253846154, 144.89088629625604, 26]
['globalBestinstancesFinal.scpnrh2.txt.csv', -67, -205, -82.84615384615384, 28.91458549655986, 31.198277, 3224.2573150000003, 211.52749450000005, 625.245405746282, 26]
['globalBestinstanciasReducidas.mscp48.txt.csv', -514, -514, -514.0, 0.0, 283.749414, 283.749414, 283.749414, 0.0, 1]
['globalBestinstanciasReducidas.mscp61.txt.csv', -148, -148, -148.0, 0.0, 93.031495, 93.031495, 93.031495, 0.0, 1]
['globalBestinstanciasReducidas.mscpb3.txt.csv', -82, -82, -82.0, 0.0, 216.63595, 216.63595, 216.63595, 0.0, 1]
['globalBestinstancesFinal.scpd3.txt.csv', -78, -2949, -185.75, 531.9335098755965, 6.235793, 519.8557860000001, 29.81646182142858, 94.4727262552716, 28]
['globalBestinstancesFinal.scpd4.txt.csv', -64, -160, -72.70370370370371, 22.419923042810424, 6.02153, 801.5804380000001, 44.59319792592593, 149.05842586720067, 27]
['globalBestinstancesFinal.scpd5.txt.csv', -65, -68, -67.33333333333333, 0.8606629658238704, 6.030114, 744.389404, 40.08170366666667, 138.30018345999449, 27]
['globalBestinstancesFinal.scpe3.txt.csv', -5, -6, -5.333333333333333, 0.4714045207910317, 0.45049900000000004, 6.244709, 2.774830666666667, 2.5003233464438597, 3]
['globalBestinstancesFinal.scpnre1.txt.csv', -29, -30, -29.866666666666667, 0.33993463423951903, 8.867094, 883.637963, 98.89759906666669, 223.16447526310375, 30]
['globalBestinstancesFinal.scpnre2.txt.csv', -33, -46, -35.629629629629626, 2.5697405568446894, 8.976578, 316.45540900000003, 26.71221407407408, 57.34783928535253, 27]
['globalBestinstancesFinal.scpnre3.txt.csv', -28, -52, -34.46153846153846, 3.6923076923076925, 8.920998, 638.54224, 38.50171053846154, 120.04358750835728, 26]
['globalBestinstancesFinal.scpnre4.txt.csv', -30, -77, -37.57692307692308, 10.817269230700855, 8.892905, 788.589362, 46.519268576923075, 148.7895978675113, 26]
['globalBestinstancesFinal.scpnrf1.txt.csv', -15, -112, -28.692307692307693, 29.06990147210054, 8.927940000000001, 549.839822, 38.3415736923077, 102.80994108436983, 26]
['globalBestinstancesFinal.scpnrf2.txt.csv', -16, -89, -22.53846153846154, 15.884755074818818, 8.974574, 282.987254, 31.170139884615384, 53.20768346353181, 26]
['globalBestinstancesFinal.scpnrf3.txt.csv', -15, -91, -26.5, 20.976635353870048, 9.135932, 446.76529500000004, 34.0288545, 82.83099308042608, 26]
['globalBestinstancesFinal.scpnrf4.txt.csv', -14, -45, -18.884615384615383, 5.279327776824236, 9.290230000000001, 667.942984, 42.049136499999996, 125.49274787278968, 26]
['globalBestinstancesFinal.scpnrf5.txt.csv', -14, -72, -18.923076923076923, 11.07986072157351, 9.208303, 715.9385050000001, 50.31227880769232, 139.98009653868442, 26]
['globalBestinstancesFinal.scpnrg1.txt.csv', -191, -290, -202.6, 17.087227198505126, 32.47686, 8642.774396, 838.5104229000001, 1966.5857680697447, 30]
['globalBestinstancesFinal.scpnrg2.txt.csv', -167, -228, -172.46153846153845, 12.51531606051859, 32.073481, 701.228679, 103.48716976923077, 156.31511310381993, 26]
['globalBestinstancesFinal.scpnrg3.txt.csv', -183, -270, -191.96428571428572, 19.391607431451117, 31.919135, 4727.236760000001, 292.2044461428572, 878.590206984221, 28]
['globalBestinstancesFinal.scpnrg4.txt.csv', -183, -265, -199.7037037037037, 26.50201224339853, 32.024567000000005, 5047.21234, 416.6850322962963, 1244.4680628157769, 27]
['globalBestinstancesFinal.scpnrg5.txt.csv', -185, -238, -193.2962962962963, 12.692414809246753, 32.537496000000004, 4752.616895, 370.01965307407414, 995.6923519559518, 27]
['globalBestinstancesFinal.scpnrh1.txt.csv', -70, -155, -86.73076923076923, 25.458197549811086, 31.3442, 3748.6790770000002, 206.35843330769234, 709.4436937696948, 26]
['globalBestinstancesFinal.scpnrh3.txt.csv', -64, -123, -73.23076923076923, 13.451644715875089, 31.456101, 3465.4517180000003, 190.298533, 656.4934604354876, 26]
['globalBestinstancesFinal.scpnrh4.txt.csv', -63, -116, -70.38461538461539, 12.991348964945637, 30.949301000000002, 3723.6793660000003, 207.06085838461541, 705.8398947690166, 26]
['globalBestinstancesFinal.scpnrh5.txt.csv', -59, -182, -75.61538461538461, 31.028618208502195, 31.459539000000003, 2992.213992, 171.54013592307695, 565.5411543147568, 26]
['globalBestinstanciasReducidas.mscp41.txt.csv', -443, -443, -443.0, 0.0, 236.17800100000002, 236.17800100000002, 236.17800100000002, 0.0, 1]
['globalBestinstanciasReducidas.mscp410.txt.csv', -534, -534, -534.0, 0.0, 187.674577, 187.674577, 187.674577, 0.0, 1]
['globalBestinstanciasReducidas.mscp42.txt.csv', -552, -552, -552.0, 0.0, 329.124114, 329.124114, 329.124114, 0.0, 1]
['globalBestinstanciasReducidas.mscp43.txt.csv', -546, -546, -546.0, 0.0, 240.07468100000003, 240.07468100000003, 240.07468100000003, 0.0, 1]
['globalBestinstanciasReducidas.mscp44.txt.csv', -524, -524, -524.0, 0.0, 255.470749, 255.470749, 255.470749, 0.0, 1]
['globalBestinstanciasReducidas.mscp45.txt.csv', -554, -554, -554.0, 0.0, 294.79602600000004, 294.79602600000004, 294.79602600000004, 0.0, 1]
['globalBestinstanciasReducidas.mscp46.txt.csv', -589, -589, -589.0, 0.0, 366.87307500000003, 366.87307500000003, 366.87307500000003, 0.0, 1]
['globalBestinstanciasReducidas.mscp47.txt.csv', -440, -440, -440.0, 0.0, 258.46704400000004, 258.46704400000004, 258.46704400000004, 0.0, 1]
['globalBestinstanciasReducidas.mscp49.txt.csv', -695, -695, -695.0, 0.0, 247.60520300000002, 247.60520300000002, 247.60520300000002, 0.0, 1]
['globalBestinstanciasReducidas.mscp51.txt.csv', -268, -268, -268.0, 0.0, 235.64636700000003, 235.64636700000003, 235.64636700000003, 0.0, 1]
['globalBestinstanciasReducidas.mscp510.txt.csv', -281, -281, -281.0, 0.0, 277.18818300000004, 277.18818300000004, 277.18818300000004, 0.0, 1]
['globalBestinstanciasReducidas.mscp52.txt.csv', -335, -335, -335.0, 0.0, 414.18619, 414.18619, 414.18619, 0.0, 1]
['globalBestinstanciasReducidas.mscp53.txt.csv', -232, -232, -232.0, 0.0, 201.225095, 201.225095, 201.225095, 0.0, 1]
['globalBestinstanciasReducidas.mscp54.txt.csv', -254, -254, -254.0, 0.0, 234.22330000000002, 234.22330000000002, 234.22330000000002, 0.0, 1]
['globalBestinstanciasReducidas.mscp55.txt.csv', -218, -218, -218.0, 0.0, 223.019235, 223.019235, 223.019235, 0.0, 1]
['globalBestinstanciasReducidas.mscp56.txt.csv', -232, -232, -232.0, 0.0, 234.271463, 234.271463, 234.271463, 0.0, 1]
['globalBestinstanciasReducidas.mscp57.txt.csv', -319, -319, -319.0, 0.0, 140.55638000000002, 140.55638000000002, 140.55638000000002, 0.0, 1]
['globalBestinstanciasReducidas.mscp58.txt.csv', -300, -300, -300.0, 0.0, 179.008611, 179.008611, 179.008611, 0.0, 1]
['globalBestinstanciasReducidas.mscp59.txt.csv', -293, -293, -293.0, 0.0, 330.61568700000004, 330.61568700000004, 330.61568700000004, 0.0, 1]
['globalBestinstanciasReducidas.mscp62.txt.csv', -157, -157, -157.0, 0.0, 119.49609000000001, 119.49609000000001, 119.49609000000001, 0.0, 1]
['globalBestinstanciasReducidas.mscp63.txt.csv', -151, -151, -151.0, 0.0, 89.21540300000001, 89.21540300000001, 89.21540300000001, 0.0, 1]
['globalBestinstanciasReducidas.mscp64.txt.csv', -135, -135, -135.0, 0.0, 95.98562000000001, 95.98562000000001, 95.98562000000001, 0.0, 1]
['globalBestinstanciasReducidas.mscp65.txt.csv', -185, -185, -185.0, 0.0, 104.046097, 104.046097, 104.046097, 0.0, 1]
['globalBestinstanciasReducidas.mscpa1.txt.csv', -268, -268, -268.0, 0.0, 442.110319, 442.110319, 442.110319, 0.0, 1]
['globalBestinstanciasReducidas.mscpa2.txt.csv', -269, -269, -269.0, 0.0, 541.965091, 541.965091, 541.965091, 0.0, 1]
['globalBestinstanciasReducidas.mscpa3.txt.csv', -247, -247, -247.0, 0.0, 593.306727, 593.306727, 593.306727, 0.0, 1]
['globalBestinstanciasReducidas.mscpa4.txt.csv', -249, -249, -249.0, 0.0, 512.736295, 512.736295, 512.736295, 0.0, 1]
['globalBestinstanciasReducidas.mscpa5.txt.csv', -249, -249, -249.0, 0.0, 525.600332, 525.600332, 525.600332, 0.0, 1]
['globalBestinstanciasReducidas.mscpb1.txt.csv', -72, -72, -72.0, 0.0, 193.996511, 193.996511, 193.996511, 0.0, 1]
['globalBestinstanciasReducidas.mscpb2.txt.csv', -80, -80, -80.0, 0.0, 203.85278100000002, 203.85278100000002, 203.85278100000002, 0.0, 1]
['globalBestinstanciasReducidas.mscpb4.txt.csv', -84, -84, -84.0, 0.0, 193.496376, 193.496376, 193.496376, 0.0, 1]
['globalBestinstanciasReducidas.mscpb5.txt.csv', -75, -75, -75.0, 0.0, 222.58626800000002, 222.58626800000002, 222.58626800000002, 0.0, 1]
['globalBestinstanciasReducidas.mscpc1.txt.csv', -251, -251, -251.0, 0.0, 856.7693200000001, 856.7693200000001, 856.7693200000001, 0.0, 1]
['globalBestinstanciasReducidas.mscpc2.txt.csv', -241, -241, -241.0, 0.0, 808.943158, 808.943158, 808.943158, 0.0, 1]
['globalBestinstanciasReducidas.mscpc3.txt.csv', -261, -261, -261.0, 0.0, 842.8384420000001, 842.8384420000001, 842.8384420000001, 0.0, 1]
['globalBestinstanciasReducidas.mscpc4.txt.csv', -235, -235, -235.0, 0.0, 1080.5104740000002, 1080.5104740000002, 1080.5104740000002, 0.0, 1]
['globalBestinstanciasReducidas.mscpc5.txt.csv', -233, -233, -233.0, 0.0, 717.159713, 717.159713, 717.159713, 0.0, 1]
['globalBestinstanciasReducidas.mscpd1.txt.csv', -65, -65, -65.0, 0.0, 250.574711, 250.574711, 250.574711, 0.0, 1]
['globalBestinstanciasReducidas.mscpd2.txt.csv', -69, -69, -69.0, 0.0, 314.167127, 314.167127, 314.167127, 0.0, 1]
['globalBestinstanciasReducidas.mscpd3.txt.csv', -78, -78, -78.0, 0.0, 337.08218700000003, 337.08218700000003, 337.08218700000003, 0.0, 1]
['globalBestinstanciasReducidas.mscpd4.txt.csv', -63, -63, -63.0, 0.0, 213.99716800000002, 213.99716800000002, 213.99716800000002, 0.0, 1]
